Team,Player Name,Nationality,Age,IPL 2026 Salary (Cr),Overseas Status,Status,Primary Role,Bowling Type (Spinner/Pacer/NA),Bowling Hand,"Batting Hand (""Right"" or  ""Left"")",Current Batting,Potential Batting,Current Bowling,Potential Bowling,hasBattedAt3,hasBattedAt4,hasBattedAt5,hasBattedAt6,onlyOpensOrBenched
Lucknow Super Giants,Josh Inglis,Australia,31,8.60,Overseas,Capped,Wicketkeeper-Batter,NA,NA,RHB,85,85,0,0,TRUE,TRUE,TRUE,TRUE,FALSE
Lucknow Super Giants,Aiden Markram,South Africa,31,2.00,Overseas,Capped,Batter,Spinner,Right Handed Bowler,RHB,83,83,70,70,TRUE,TRUE,TRUE,TRUE,FALSE
Lucknow Super Giants,Mohsin Khan,India,27,4.00,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,78,84,FALSE,FALSE,FALSE,FALSE,FALSE
Lucknow Super Giants,Shahbaz Ahmed,India,31,2.40,Indian,Capped,All-Rounder,Spinner,Left Handed Bowler,LHB,77,79,76,78,FALSE,TRUE,TRUE,TRUE,FALSE
Lucknow Super Giants,Ayush Badoni,India,26,4.00,Indian,Uncapped,Batter,Spinner,Right Handed Bowler,RHB,76,82,70,75,FALSE,TRUE,TRUE,TRUE,FALSE
Lucknow Super Giants,Abdul Samad,India,24,4.20,Indian,Uncapped,Batter,Spinner,Right Handed Bowler,RHB,76,81,65,65,TRUE,TRUE,TRUE,FALSE,FALSE
Lucknow Super Giants,Matthew Breetzke,South Africa,27,0.75,Overseas,Capped,Batter,NA,Right Handed Bowler,RHB,76,81,0,0,FALSE,TRUE,TRUE,TRUE,FALSE
Lucknow Super Giants,Manimaran Siddharth,India,27,0.75,Indian,Uncapped,Bowler (Spinner),Spinner,NA,RHB,0,0,74,79,FALSE,FALSE,FALSE,FALSE,FALSE
Lucknow Super Giants,Digvesh Rathi,India,26,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,79,82,FALSE,FALSE,FALSE,FALSE,FALSE
Lucknow Super Giants,Himmat Singh,India,29,0.30,Indian,Uncapped,Batter,NA,NA,RHB,72,76,0,0,FALSE,TRUE,FALSE,TRUE,FALSE
Lucknow Super Giants,Akash Singh,India,24,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,RHB,0,0,72,79,FALSE,FALSE,FALSE,FALSE,FALSE
Lucknow Super Giants,Arshin Kulkarni,India,21,0.30,Indian,Uncapped,All-Rounder,Spinner,Right Handed Bowler,RHB,71,83,68,78,TRUE,TRUE,TRUE,TRUE,FALSE
Lucknow Super Giants,Prince Yadav,India,24,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,80,85,FALSE,FALSE,FALSE,FALSE,FALSE
Lucknow Super Giants,Akshat Raghuwanshi,India,22,2.20,Indian,Uncapped,Batter,NA,NA,RHB,70,81,0,0,TRUE,TRUE,TRUE,FALSE,FALSE
Lucknow Super Giants,Arjun Tendulkar,India,26,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,63,69,74,80,FALSE,FALSE,FALSE,FALSE,FALSE
Lucknow Super Giants,Mukul Choudhary,India,21,2.60,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,73,82,0,0,FALSE,FALSE,TRUE,FALSE,FALSE
Lucknow Super Giants,Naman Tiwari,India,20,1.00,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,68,80,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Abhishek Sharma,India,25,14.00,Indian,Capped,All-Rounder,Spinner,Left Handed Bowler,LHB,90,93,69,74,TRUE,TRUE,TRUE,TRUE,FALSE
Sunrisers Hyderabad,Heinrich Klaasen,South Africa,34,23.00,Overseas,Capped,Wicketkeeper-Batter,NA,NA,RHB,91,91,0,0,FALSE,FALSE,TRUE,TRUE,FALSE
Sunrisers Hyderabad,Travis Head,Australia,32,14.00,Overseas,Capped,Batter,NA,NA,LHB,89,89,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Pat Cummins,Australia,33,18.00,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,71,71,85,85,TRUE,TRUE,TRUE,TRUE,FALSE
Sunrisers Hyderabad,Ishan Kishan,India,27,11.25,Indian,Capped,Wicketkeeper-Batter,NA,NA,LHB,88,90,0,0,TRUE,TRUE,TRUE,TRUE,FALSE
Sunrisers Hyderabad,Harshal Patel,India,35,8.00,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,80,80,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Kamindu Mendis,Sri Lanka,27,0.75,Overseas,Capped,All-Rounder,Spinner,Ambidextrous Bowler,LHB,81,86,77,82,TRUE,TRUE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Nitish Kumar Reddy,India,23,6.00,Indian,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,79,88,75,83,FALSE,TRUE,TRUE,TRUE,FALSE
Sunrisers Hyderabad,Liam Livingstone,England,32,13.00,Overseas,Capped,All-Rounder,Spinner,Right Handed Bowler,RHB,80,80,77,77,FALSE,TRUE,TRUE,TRUE,FALSE
Sunrisers Hyderabad,Brydon Carse,England,30,1.00,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,59,59,78,78,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Jaydev Unadkat,India,34,1.00,Indian,Capped,Bowler (Pace),Pacer,Left Handed Bowler,RHB,0,0,76,76,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,David Payne,England,35,1.50,Overseas,Capped,Bowler (Pace),Pacer,Left Handed Bowler,RHB,0,0,71,71,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Shivam Mavi,India,27,3.00,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,75,79,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Eshan Malinga,Sri Lanka,25,1.20,Overseas,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,LHB,0,0,79,84,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Zeeshan Ansari,India,26,0.40,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,72,78,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Aniket Verma,India,24,0.30,Indian,Uncapped,Batter,NA,Right Handed Bowler,RHB,71,82,0,0,FALSE,TRUE,TRUE,TRUE,FALSE
Sunrisers Hyderabad,Harsh Dubey,India,24,0.30,Indian,Uncapped,All-Rounder,Spinner,Left Handed Bowler,LHB,70,77,75,82,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Salil Arora,India,24,1.50,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,72,80,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Smaran Ravichandran,India,23,0.30,Indian,Uncapped,Batter,Pacer,Right Handed Bowler,LHB,68,78,56,61,TRUE,TRUE,TRUE,TRUE,FALSE
Sunrisers Hyderabad,Shivang Kumar,India,23,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,75,79,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Sakib Hussain,India,21,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,78,86,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Omkar Tarmale,India,22,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,65,76,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Krains Fuletra,India,23,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,64,75,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Praful Hinge,India,24,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,77,82,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrisers Hyderabad,Amit Kumar,India,22,0.30,Indian,Uncapped,All-Rounder,Spinner,Right Handed Bowler,RHB,63,75,62,74,FALSE,FALSE,FALSE,FALSE,FALSE
Punjab Kings,Arshdeep Singh,India,27,18.00,Indian,Capped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,84,89,FALSE,FALSE,FALSE,FALSE,FALSE
Punjab Kings,Yuzvendra Chahal,India,35,18.00,Indian,Capped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,85,85,FALSE,FALSE,FALSE,FALSE,FALSE
Punjab Kings,Shreyas Iyer,India,31,26.75,Indian,Capped,Batter,Spinner,Right Handed Bowler,RHB,85,85,60,60,FALSE,TRUE,TRUE,TRUE,FALSE
Punjab Kings,Lockie Ferguson,New Zealand,35,2.00,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,82,82,FALSE,FALSE,FALSE,FALSE,FALSE
Punjab Kings,Marcus Stoinis,Australia,36,11.00,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,82,82,75,75,FALSE,TRUE,TRUE,TRUE,FALSE
Punjab Kings,Marco Jansen,South Africa,26,7.00,Overseas,Capped,All-Rounder,Pacer,Left Handed Bowler,LHB,73,80,84,88,TRUE,TRUE,TRUE,TRUE,FALSE
Punjab Kings,Shashank Singh,India,34,5.50,Indian,Uncapped,Batter,Pacer,Right Handed Bowler,RHB,82,82,0,0,FALSE,FALSE,FALSE,TRUE,FALSE
Punjab Kings,Prabhsimran Singh,India,25,4.00,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,83,87,63,65,FALSE,FALSE,FALSE,FALSE,FALSE
Punjab Kings,Nehal Wadhera,India,25,4.20,Indian,Uncapped,Batter,Spinner,Right Handed Bowler,LHB,78,84,75,75,TRUE,TRUE,TRUE,TRUE,FALSE
Punjab Kings,Harpreet Brar,India,30,1.50,Indian,Uncapped,Bowler (Spinner),Spinner,Left Handed Bowler,LHB,0,0,78,79,FALSE,FALSE,FALSE,FALSE,FALSE
Punjab Kings,Xavier Bartlett,Australia,27,0.80,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,78,84,FALSE,FALSE,FALSE,FALSE,FALSE
Punjab Kings,Priyansh Arya,India,25,3.80,Indian,Uncapped,Batter,NA,NA,LHB,81,85,0,0,TRUE,TRUE,TRUE,TRUE,FALSE
Punjab Kings,Azmatullah Omarzai,Afghanistan,26,2.40,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,73,79,78,82,TRUE,TRUE,TRUE,TRUE,FALSE
Punjab Kings,Vijaykumar Vyshak,India,29,1.80,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,76,79,FALSE,FALSE,FALSE,FALSE,FALSE
Punjab Kings,Yash Thakur,India,27,1.60,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,76,81,FALSE,FALSE,FALSE,FALSE,FALSE
Punjab Kings,Ben Dwarshuis,Australia,32,4.40,Overseas,Capped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,78,78,FALSE,FALSE,FALSE,FALSE,FALSE
Punjab Kings,Cooper Connolly,Australia,22,3.00,Overseas,Capped,All-Rounder,Spinner,Left Handed Bowler,LHB,79,87,72,79,TRUE,TRUE,TRUE,TRUE,FALSE
Punjab Kings,Musheer Khan,India,21,0.30,Indian,Uncapped,All-Rounder,Spinner,Left Handed Bowler,LHB,72,84,72,82,TRUE,TRUE,FALSE,FALSE,FALSE
Punjab Kings,Vishnu Vinod,India,32,0.95,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,73,74,0,0,TRUE,TRUE,TRUE,FALSE,FALSE
Punjab Kings,Pravin Dubey,India,32,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,73,75,FALSE,FALSE,FALSE,FALSE,FALSE
Punjab Kings,Harnoor Singh,India,23,0.30,Indian,Uncapped,Batter,NA,NA,LHB,71,81,0,0,FALSE,TRUE,TRUE,TRUE,FALSE
Punjab Kings,Suryansh Shedge,India,23,0.30,Indian,Uncapped,All-Rounder,Pacer,Right Handed Bowler,RHB,75,83,68,76,FALSE,FALSE,FALSE,TRUE,FALSE
Punjab Kings,Mitchell Owen,Australia,24,3.00,Overseas,Uncapped,All-Rounder,Pacer,Right Handed Bowler,RHB,76,82,68,74,FALSE,TRUE,FALSE,FALSE,FALSE
Punjab Kings,Pyla Avinash,India,25,0.30,Indian,Uncapped,Batter,NA,Right Handed Bowler,RHB,68,77,0,0,FALSE,FALSE,FALSE,FALSE,FALSE
Punjab Kings,Vishal Nishad,India,21,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,65,78,FALSE,FALSE,FALSE,FALSE,FALSE
Chennai Super Kings,Ruturaj Gaikwad,India,29,18.00,Indian,Capped,Batter,NA,NA,RHB,83,87,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
Chennai Super Kings,Sanju Samson,India,31,18.00,Indian,Capped,Wicketkeeper-Batter,NA,NA,RHB,89,89,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
Chennai Super Kings,Noor Ahmad,Afghanistan,21,10.00,Overseas,Capped,Bowler (Spinner),Spinner,Left Handed Bowler,RHB,0,0,84,91,FALSE,FALSE,FALSE,FALSE,FALSE
Chennai Super Kings,Shivam Dube,India,32,12.00,Indian,Capped,All-Rounder,Pacer,Right Handed Bowler,LHB,83,84,72,73,FALSE,FALSE,FALSE,TRUE,FALSE
Chennai Super Kings,Rahul Chahar,India,26,5.20,Indian,Capped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,82,84,FALSE,FALSE,FALSE,FALSE,FALSE
Chennai Super Kings,Spencer Johnson,Australia,30,1.50,Overseas,Capped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,82,82,FALSE,FALSE,FALSE,FALSE,FALSE
Chennai Super Kings,MS Dhoni,India,44,4.00,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,80,80,0,0,FALSE,FALSE,FALSE,FALSE,FALSE
Chennai Super Kings,Matt Henry,New Zealand,34,2.00,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,81,81,FALSE,FALSE,FALSE,FALSE,FALSE
Chennai Super Kings,Akeal Hosein,West Indies,32,2.00,Overseas,Capped,Bowler (Spinner),Spinner,Left Handed Bowler,LHB,65,65,81,81,FALSE,FALSE,FALSE,FALSE,FALSE
Chennai Super Kings,Matthew Short,Australia,30,1.50,Overseas,Capped,All-Rounder,Spinner,Right Handed Bowler,LHB,79,80,72,73,TRUE,TRUE,TRUE,TRUE,FALSE
Chennai Super Kings,Sarfaraz Khan,India,28,0.75,Indian,Capped,Batter,NA,NA,RHB,79,82,0,0,FALSE,FALSE,TRUE,TRUE,FALSE
Chennai Super Kings,Anshul Kamboj,India,25,3.40,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,64,64,78,82,FALSE,FALSE,FALSE,FALSE,FALSE
Chennai Super Kings,Akash Madhwal,India,32,1.20,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,78,78,FALSE,FALSE,FALSE,FALSE,FALSE
Chennai Super Kings,Kartik Sharma,India,19,14.20,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,77,88,0,0,TRUE,FALSE,FALSE,FALSE,FALSE
Chennai Super Kings,Prashant Veer,India,20,14.20,Indian,Uncapped,All-Rounder,Spinner,Right Handed Bowler,LHB,76,84,75,82,TRUE,TRUE,TRUE,FALSE,FALSE
Chennai Super Kings,Dewald Brevis,South Africa,22,2.20,Overseas,Uncapped,Batter,Spinner,Right Handed Bowler,RHB,78,89,64,70,TRUE,TRUE,TRUE,TRUE,FALSE
Chennai Super Kings,Mukesh Choudhary,India,29,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,76,81,FALSE,FALSE,FALSE,FALSE,FALSE
Chennai Super Kings,Shreyas Gopal,India,32,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,76,76,FALSE,FALSE,FALSE,FALSE,FALSE
Chennai Super Kings,Gurjapneet Singh,India,27,2.20,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,RHB,0,0,77,78,FALSE,FALSE,FALSE,FALSE,FALSE
Chennai Super Kings,Zak Foulkes,New Zealand,23,0.75,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,74,78,76,83,TRUE,TRUE,FALSE,FALSE,FALSE
Chennai Super Kings,Urvil Patel,India,27,0.30,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,78,81,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
Chennai Super Kings,Aman Hakim Khan,India,29,0.40,Indian,Uncapped,All-Rounder,Pacer,Right Handed Bowler,RHB,74,77,68,71,FALSE,TRUE,TRUE,TRUE,FALSE
Chennai Super Kings,Dian Forrester,South Africa,25,0.30,Overseas,Uncapped,All-Rounder,Pacer,Right Handed Bowler,LHB,73,81,74,82,TRUE,TRUE,TRUE,TRUE,FALSE
Chennai Super Kings,Macneil Noronha,India,24,0.30,Indian,Uncapped,All-Rounder,Spinner,Right Handed Bower,RHB,71,80,68,74,FALSE,TRUE,TRUE,TRUE,FALSE
Chennai Super Kings,Kuldip Yadav,India,29,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,70,74,FALSE,FALSE,FALSE,FALSE,FALSE
Delhi Capitals,Kuldeep Yadav,India,31,13.25,Indian,Capped,Bowler (Spinner),Spinner,Left Handed Bowler,LHB,0,0,88,88,FALSE,FALSE,FALSE,FALSE,FALSE
Delhi Capitals,Tristan Stubbs,South Africa,25,10.00,Overseas,Capped,Batter,Spinner,Right Handed Bowler,RHB,83,88,61,61,FALSE,TRUE,TRUE,TRUE,FALSE
Delhi Capitals,KL Rahul,India,34,14.00,Indian,Capped,Wicketkeeper-Batter,NA,NA,RHB,88,88,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
Delhi Capitals,Mitchell Starc,Australia,36,11.75,Overseas,Capped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,85,85,FALSE,FALSE,FALSE,FALSE,FALSE
Delhi Capitals,Axar Patel,India,32,16.50,Indian,Capped,All-Rounder,Spinner,Left Handed Bowler,LHB,83,83,83,83,FALSE,FALSE,TRUE,TRUE,FALSE
Delhi Capitals,David Miller,South Africa,37,2.00,Overseas,Capped,Batter,NA,NA,LHB,84,84,0,0,FALSE,FALSE,TRUE,TRUE,FALSE
Delhi Capitals,T. Natarajan,India,35,10.75,Indian,Capped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,81,81,FALSE,FALSE,FALSE,FALSE,FALSE
Delhi Capitals,Lungi Ngidi,South Africa,30,2.00,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,83,83,FALSE,FALSE,FALSE,FALSE,FALSE
Delhi Capitals,Mukesh Kumar,India,32,8.00,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,80,80,FALSE,FALSE,FALSE,FALSE,FALSE
Delhi Capitals,Pathum Nissanka,Sri Lanka,28,4.00,Overseas,Capped,Batter,NA,NA,RHB,82,84,0,0,TRUE,FALSE,FALSE,FALSE,FALSE
Delhi Capitals,Nitish Rana,India,32,4.20,Indian,Capped,Batter,Spinner,Right Handed Bowler,LHB,79,79,67,67,TRUE,TRUE,TRUE,FALSE,FALSE
Delhi Capitals,Kyle Jamieson,New Zealand,31,2.00,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,67,68,79,81,FALSE,FALSE,FALSE,FALSE,FALSE
Delhi Capitals,Prithvi Shaw,India,26,0.75,Indian,Capped,Batter,NA,NA,RHB,78,80,0,0,TRUE,TRUE,TRUE,TRUE,TRUE
Delhi Capitals,Ashutosh Sharma,India,27,3.80,Indian,Uncapped,Batter,Pacer,Right Handed Bowler,RHB,79,83,70,72,FALSE,FALSE,FALSE,TRUE,FALSE
Delhi Capitals,Abishek Porel,India,23,4.00,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,LHB,75,82,0,0,TRUE,TRUE,TRUE,TRUE,FALSE
Delhi Capitals,Auqib Nabi,India,29,8.40,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,77,81,FALSE,FALSE,FALSE,FALSE,FALSE
Delhi Capitals,Karun Nair,India,34,0.50,Indian,Capped,Batter,NA,NA,RHB,77,77,0,0,FALSE,FALSE,TRUE,TRUE,FALSE
Delhi Capitals,Dushmantha Chameera,Sri Lanka,34,0.75,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,76,76,FALSE,FALSE,FALSE,FALSE,FALSE
Delhi Capitals,Rehan Ahmed,England,21,0.75,Overseas,Capped,All-Rounder,Spinner,Right Handed Bowler,RHB,71,82,75,86,TRUE,TRUE,TRUE,TRUE,FALSE
Delhi Capitals,Sameer Rizvi,India,22,0.95,Indian,Uncapped,Batter,Spinner,Right Handed Bowler,RHB,78,83,58,62,TRUE,TRUE,TRUE,TRUE,FALSE
Delhi Capitals,Vipraj Nigam,India,21,0.50,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,72,78,73,82,FALSE,FALSE,FALSE,FALSE,FALSE
Delhi Capitals,Tripurana Vijay,India,24,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,70,79,FALSE,FALSE,FALSE,FALSE,FALSE
Delhi Capitals,Ajay Mandal,India,30,0.30,Indian,Uncapped,All-Rounder,Spinner,Left Handed Bowler,LHB,72,74,74,74,TRUE,TRUE,TRUE,TRUE,FALSE
Delhi Capitals,Madhav Tiwari,India,22,0.40,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,70,81,68,75,FALSE,FALSE,FALSE,FALSE,FALSE
Delhi Capitals,Sahil Parakh,India,19,0.30,Indian,Uncapped,Batter,NA,NA,RHB,66,82,0,0,TRUE,TRUE,TRUE,TRUE,FALSE
